timestamp,j1,j2,j3,j4,j5,j6
1745999688089,-9.73758,-9.69499,-9.69012,-9.79305,-9.78451,-9.79185
1745999688097,-9.79147,-9.74888,-9.74448,-9.84638,-9.83819,-9.84384
1745999688118,-9.95438,-9.91452,-9.90923,-10.0093,-9.99888,-10.0037
1745999688120,-9.95438,-9.91452,-9.90923,-10.0093,-9.99888,-10.0037
1745999688128,-9.94875,-9.90586,-9.90326,-10.0104,-9.99205,-9.99289
1745999688135,-9.91182,-9.8642,-9.86681,-10.0058,-9.96299,-9.96529
1745999688209,-7.87536,-7.86637,-7.86861,-8.04348,-7.97123,-7.97335
1745999688234,-6.70528,-6.74917,-6.73798,-6.83086,-6.76994,-6.77088
1745999688259,-5.46567,-5.52564,-5.50834,-5.56263,-5.52527,-5.52598
1745999688261,-5.46567,-5.52564,-5.50834,-5.56263,-5.52527,-5.52598
1745999688268,-5.05313,-5.11438,-5.09504,-5.1432,-5.11009,-5.10706
1745999688290,-3.81475,-3.8718,-3.86095,-3.87234,-3.8637,-3.86643
1745999688292,-3.81475,-3.8718,-3.86095,-3.87234,-3.8637,-3.86643
1745999688300,-3.39974,-3.45516,-3.44461,-3.45692,-3.44981,-3.46269
1745999688304,-3.19292,-3.24686,-3.23613,-3.2515,-3.24272,-3.25731
1745999688309,-2.98615,-3.03844,-3.02804,-3.04424,-3.03565,-3.04572
1745999688335,-1.74276,-1.7933,-1.78641,-1.79089,-1.79079,-1.79528
1745999688337,-1.53673,-1.58524,-1.57976,-1.57997,-1.58325,-1.58092
1745999688344,-1.12318,-1.17293,-1.16647,-1.17016,-1.16969,-1.17025
1745999688364,-0.0892462,-0.137369,-0.131574,-0.11776,-0.132262,-0.132408
1745999688367,0.11696,0.0698875,0.0754657,0.0850295,0.0740963,0.07175
1745999688369,0.11696,0.0698875,0.0754657,0.0850295,0.0740963,0.07175
